origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
109 96 2 1 12.875 MD 15 0.8803 5 2 48.51255754 137542 
96 109 6 1 16.79 PM 25.2 0.8803 5 2 48.51255754 137542 
109 7 3 2 14.5 MD 60 5.7946 67 2 48.51255754 85290 
7 109 6 2 16.5 PM 60 5.7946 67 2 48.51255754 85290 
109 24 1 2 7.5 AM 60 5.4486 43 1 48.51255754 45675 
24 109 6 2 16.5 PM 60 5.4486 43 1 48.51255754 45675 
109 285 1 4 7 AM 120 19.0297 21 1 42.20592506 148520 
285 109 6 4 15.5 MD 60 19.0297 21 1 48.51255754 148520 
109 307 1 3 7.625 AM 15 4.1535 35 1 29.10753453 113905 
307 109 6 3 17.875 PM 15 4.1535 35 1 33.95879028 113905 
109 7 1 2 7.75 AM 30 5.7946 30 2 48.51255754 106255 
7 109 6 2 17.75 PM 30 5.7946 30 2 43.66130179 106255 
109 100 2 2 6.625 AM 15 1.7594 11 2 48.51255754 107759 
100 109 6 2 12.375 MD 15 1.7594 11 2 48.51255754 107759 
109 100 2 2 6.625 AM 15 1.7594 10 2 48.51255754 42893 
100 109 6 2 12.375 MD 15 1.7594 10 2 48.51255754 42893 
109 27 1 2 7.835 AM 19.8 4.6141 49 1 48.51255754 18890 
27 109 6 2 17.167 PM 20 4.6141 49 1 43.66130179 18890 
109 109 1 1 6.042 AM 5 0 29 2 48.51255754 92339 
109 109 6 1 18.042 PM 5 0 29 2 48.51255754 92339 
109 109 2 1 12.042 MD 5 0 9 1 48.51255754 71391 
109 109 6 1 17.96 PM 4.8 0 9 1 48.51255754 71391 
109 9 1 2 13.25 MD 30 6.3046 72 1 48.51255754 134977 
9 109 6 2 17.085 PM 49.8 6.3046 72 1 43.66130179 134977 
109 12 1 2 15.333 MD 40 6.8826 62 2 48.51255754 120758 
12 109 6 2 18.085 PM 49.8 6.8826 62 2 43.66130179 120758 
109 60 1 2 7.25 AM 30 4.6889 30 1 48.51255754 2242 
60 11 2 2 17.833 PM 40 2.258 30 1 48.51255754 2242 
11 109 6 2 21.25 PM 30 6.8584 30 1 48.51255754 2242 
109 98 2 3 13.415 MD 10.2 1.1364 4 1 48.51255754 77657 
98 109 6 3 18.25 PM 30 1.1364 4 1 48.51255754 77657 
109 11 1 2 7.333 AM 40 6.8584 38 1 48.51255754 107259 
11 109 6 2 19.75 PM 30 6.8584 38 1 48.51255754 107259 
109 100 2 3 12.252 MD 9.8 1.7594 12 2 48.51255754 25287 
100 109 6 3 18.375 PM 15 1.7594 12 2 48.51255754 25287 
109 91 1 2 5.5 AM 60 3.3763 46 2 48.51255754 51295 
91 109 6 2 18.5 PM 60 3.3763 46 2 43.66130179 51295 
109 62 1 2 5.54 AM 25.2 3.8653 26 1 48.51255754 102755 
62 109 6 2 18.25 PM 30 3.8653 26 1 43.66130179 102755 
109 321 1 2 17.415 PM 70.2 6.538 33 1 48.51255754 124830 
321 109 6 2 3.5 MN 60 6.538 33 1 48.51255754 124830 
109 62 1 2 5.54 AM 25.2 3.8653 28 1 48.51255754 68102 
62 109 6 2 17.25 PM 150 3.8653 28 1 43.66130179 68102 
109 1 7 2 13.875 MD 45 6.5135 24 2 48.51255754 40613 
1 183 4 5 14.625 MD 15 3.3822 24 2 48.51255754 40613 
183 153 4 5 16.583 PM 10 3.1633 24 2 48.51255754 40613 
153 109 6 5 18.75 PM 30 6.046 24 2 87.32260358 40613 
109 32 1 3 6.17 AM 20 6.7576 42 1 29.11 70229 
32 2 3 3 14.83 MD 20 1.2431 42 1 48.51 70229 
2 109 7 3 15.75 MD 30 6.1064 42 1 48.51 70229 
109 109 6 3 20.92 PM 10 0 42 1 48.51 70229 
109 62 1 2 4.25 AM 30 3.8653 37 2 48.51 76942 
62 109 1 2 13.17 MD 20 3.8653 37 2 48.51 76942 
109 109 6 1 16.96 PM 5 0 37 2 48.51 76942 
109 8 1 2 7.75 AM 30 5.8244 20 1 48.51 7724 
8 109 6 2 18.75 PM 30 5.8244 20 1 43.66 7724 
109 154 1 2 13.50 MD 60 5.8155 18 2 48.51 70227 
154 109 6 5 22.17 MN 20 5.8155 18 2 48.51 70227 
109 330 2 1 12.75 MD 30 1.0611 11 2 48.51 44550 
330 109 6 1 17.75 PM 30 1.0611 11 2 48.51 44550 
109 93 1 6 17.5 PM 60 3.9247 40 1 48.51255754 144512 
93 109 6 6 6.125 AM 45 3.9247 40 1 48.51255754 144512 
109 217 1 1 5.71 AM 4.8 11.4971 24 2 48.51255754 36287 
217 109 6 1 16.042 PM 5 11.4971 24 2 48.51255754 36287 
109 227 2 1 12.542 MD 5 9.6239 12 2 48.51255754 23340 
227 109 6 1 18.96 PM 4.8 9.6239 12 2 48.51255754 23340 
109 227 2 1 12.542 MD 5 9.6239 10 1 48.51255754 65395 
227 109 6 1 18.96 PM 4.8 9.6239 10 1 48.51255754 65395 
109 227 2 1 6.96 AM 4.8 9.6239 9 1 48.51255754 31139 
227 109 6 1 12.46 MD 4.8 9.6239 9 1 48.51255754 31139 
109 227 2 1 6.96 AM 4.8 9.6239 7 1 48.51255754 137353 
227 109 6 1 12.46 MD 4.8 9.6239 7 1 48.51255754 137353 
109 1 1 2 5.75 AM 30 6.5135 24 1 48.51255754 141448 
1 109 6 2 19.75 PM 30 6.5135 24 1 48.51255754 141448 
109 183 1 2 11.75 MD 90 8.9437 33 2 48.51255754 24071 
183 109 6 2 20.083 PM 70 8.9437 33 2 48.51255754 24071 
109 332 1 2 11.833 MD 40 1.8042 21 2 48.51255754 89420 
332 109 6 2 20.125 PM 45 1.8042 21 2 48.51255754 89420 
109 109 2 1 6.375 AM 15 0 16 1 48.51255754 89926 
109 109 6 2 12.75 MD 30 0 16 1 48.51255754 89926 
109 109 2 1 12.625 MD 15 0 13 1 48.51255754 13404 
109 109 6 2 18.875 PM 15 0 13 1 48.51255754 13404 
109 109 2 1 12.625 MD 15 0 14 2 48.51255754 95478 
109 109 6 2 18.875 PM 15 0 14 2 48.51255754 95478 
109 287 1 4 9.75 AM 90 25.4819 54 1 48.51255754 86366 
287 109 6 4 19.75 PM 90 25.4819 54 1 48.51255754 86366 
109 337 1 3 5.167 AM 20 8.6725 24 1 48.51255754 112510 
337 109 6 3 13.835 MD 19.8 8.6725 24 1 48.51255754 112510 
109 31 2 2 18.25 PM 30 6.4015 22 1 48.51255754 42637 
31 109 6 2 21.875 PM 45 6.4015 22 1 48.51255754 42637 
109 100 2 1 18.167 PM 20 1.7594 19 1 48.51255754 132838 
100 109 6 1 21.875 PM 45 1.7594 19 1 48.51255754 132838 
109 101 1 1 8.25 AM 30 2.2642 56 1 48.51255754 37188 
101 109 6 1 15.25 MD 30 2.2642 56 1 48.51255754 37188 
109 109 2 1 11.875 MD 15 0 13 2 48.51255754 144510 
109 109 6 1 18.875 PM 15 0 13 2 48.51255754 144510 
109 227 7 1 7.25 AM 30 9.6239 24 2 48.51255754 30269 
227 109 6 1 12.25 MD 30 9.6239 24 2 48.51255754 30269 
109 227 2 1 7.75 AM 30 9.6239 6 2 48.51255754 90567 
227 109 6 1 12.25 MD 30 9.6239 6 2 48.51255754 90567 
109 101 1 2 17.5 PM 60 2.2642 41 1 48.51255754 27840 
101 109 6 2 5.5 AM 60 2.2642 41 1 48.51255754 27840 
109 128 1 2 6.5 AM 60 5.3215 30 2 48.51255754 13211 
128 109 6 2 19.5 PM 60 5.3215 30 2 48.51255754 13211 
109 387 2 2 12.25 MD 30 4.1299 14 2 48.51255754 107759 
387 109 6 2 19.085 PM 49.8 4.1299 14 2 48.51255754 107759 
109 227 2 1 12.54 MD 25.2 9.6239 13 1 48.51255754 62776 
227 109 6 1 19.125 PM 15 9.6239 13 1 48.51255754 62776 
109 227 2 3 12.293 MD 14.8 9.6239 7 2 48.51255754 64096 
227 109 6 3 17.75 PM 30 9.6239 7 2 48.51255754 64096 
109 6 3 2 15.25 MD 30 5.9052 30 2 48.51255754 99556 
6 109 6 2 19.25 PM 30 5.9052 30 2 48.51255754 99556 
109 97 2 2 6.75 AM 30 1.3288 14 1 48.51255754 49082 
97 109 6 2 13.25 MD 30 1.3288 14 1 48.51255754 49082 
109 97 2 2 12.042 MD 35 1.3288 11 1 48.51255754 98732 
97 109 6 2 17.75 PM 30 1.3288 11 1 48.51255754 98732 
109 103 1 1 6.167 AM 20 2.3442 50 1 48.51255754 49950 
103 109 6 1 17.167 PM 20 2.3442 50 1 48.51255754 49950 
109 109 7 1 16.042 PM 5 0 42 2 48.51255754 133845 
109 109 6 1 17.502 PM 9.8 0 42 2 48.51255754 133845 
109 79 2 3 12.583 MD 40 1.9935 13 1 48.51255754 77310 
79 109 6 3 19.25 PM 30 1.9935 13 1 48.51255754 77310 
109 227 2 1 12.125 MD 15 9.6239 10 1 48.51255754 1278 
227 109 6 1 17.625 PM 15 9.6239 10 1 48.51255754 1278 
109 236 1 2 7.50 AM 60 8.7199 41 2 48.51 72646 
236 109 6 2 17.50 PM 60 8.7199 41 2 43.66 72646 
109 236 1 2 5.13 AM 45 8.7199 43 1 48.51 97139 
236 109 6 2 17.50 PM 60 8.7199 43 1 43.66 97139 
109 27 2 2 5.96 AM 25 4.6141 17 1 48.51 53405 
27 109 6 2 17.25 PM 30 4.6141 17 1 43.66 53405 
109 100 2 2 6.63 AM 15 1.7594 13 2 48.51 54208 
100 109 6 2 13.38 MD 15 1.7594 13 2 48.51 54208 
109 2 1 2 6.75 AM 30 6.1064 20 2 48.51255754 121820 
2 109 6 2 17.25 PM 30 6.1064 20 2 43.66130179 121820 
109 100 2 5 12.75 MD 30 1.7594 12 1 48.51255754 20228 
100 109 6 5 19.25 PM 30 1.7594 12 1 48.51255754 20228 
109 109 7 3 6.873 AM 5.2 0 36 1 33.95879028 16706 
109 109 6 3 6.96 AM 4.8 0 36 1 33.95879028 16706 
109 13 1 3 8.543 AM 14.8 7.3327 36 1 48.51255754 16706 
13 109 6 3 17.375 PM 15 7.3327 36 1 33.95879028 16706 
109 13 7 3 8.543 AM 14.8 7.3327 27 2 48.51255754 92573 
13 109 6 3 17.375 PM 15 7.3327 27 2 33.95879028 92573 
109 109 2 1 12.667 MD 20 0 10 2 48.51255754 78623 
109 109 6 3 18.042 PM 5 0 10 2 87.32260358 78623 
109 109 2 3 6.873 AM 5.2 0 6 2 33.95879028 60699 
109 109 6 1 12.167 MD 20 0 6 2 48.51255754 60699 
109 109 1 1 6.583 AM 10 0 43 2 48.51255754 94681 
109 109 6 1 17.583 PM 10 0 43 2 48.51255754 94681 
109 109 1 3 6.542 AM 5 0 32 1 48.51255754 113071 
109 109 6 3 13.042 MD 5 0 32 1 48.51255754 113071 
109 109 1 3 13.542 MD 5 0 32 1 48.51255754 113071 
109 109 6 3 18.542 PM 5 0 32 1 67.91758056 113071 
109 231 2 2 5.75 AM 30 8.0539 27 1 48.51255754 719 
231 109 6 2 17.915 PM 70.2 8.0539 27 1 43.66130179 719 
109 178 1 2 12 MD 60 7.6825 55 1 48.51255754 43608 
178 109 6 2 19.5 PM 60 7.6825 55 1 48.51255754 43608 
109 404 5 2 9.5 AM 60 3.1718 56 2 48.51255754 49639 
404 109 6 2 12.5 MD 60 3.1718 56 2 48.51255754 49639 
109 231 2 2 5.75 AM 30 8.0539 24 2 48.51255754 79330 
231 109 6 2 18.917 PM 50 8.0539 24 2 43.66130179 79330 
109 390 1 3 7.63 AM 25 4.2138 35 1 33.96 39023 
390 109 6 3 18.83 PM 20 4.2138 35 1 87.32 39023 
109 390 1 3 7.63 AM 25 4.2138 32 2 33.96 126516 
390 109 6 3 18.83 PM 20 4.2138 32 2 87.32 126516 
109 100 1 2 5.67 AM 40 1.7594 24 1 48.51 9444 
100 109 6 2 19.75 PM 30 1.7594 24 1 48.51 9444 
109 109 2 3 6.71 AM 5 0 8 1 48.51 144036 
109 109 6 3 15.04 MD 5 0 8 1 48.51 144036 
109 109 2 3 7.46 AM 5 0 6 1 33.96 16909 
109 109 6 3 12.08 MD 10 0 6 1 48.51 16909 
109 10 7 2 8.25 AM 30 6.3608 51 1 48.51255754 15101 
10 109 6 2 14.5 MD 30 6.3608 51 1 48.51255754 15101 
109 91 1 5 5.5 AM 60 3.3763 48 2 48.51255754 18100 
91 109 6 5 17.75 PM 30 3.3763 48 2 63.06632481 18100 
109 124 7 2 8.125 AM 45 4.2626 18 2 48.51255754 42359 
124 109 6 2 11.125 MD 75 4.2626 18 2 48.51255754 42359 
109 8 7 2 11.75 MD 30 5.8244 21 1 48.51255754 75118 
8 109 6 2 17.25 PM 30 5.8244 21 1 43.66130179 75118 
109 109 2 1 11.542 MD 5 0 9 1 48.51255754 80198 
109 109 6 1 17.71 PM 4.8 0 9 1 48.51255754 80198 
109 77 1 2 6.25 AM 30 2.717 20 1 48.51255754 149200 
77 109 6 2 18.582 PM 30.2 2.717 20 1 43.66130179 149200 
109 98 1 1 11.833 MD 10 1.1364 40 2 48.51255754 26810 
98 109 6 5 18.915 PM 10.2 1.1364 40 2 87.32260358 26810 
109 30 2 3 10.25 MD 30 6.0395 21 1 48.51255754 89409 
30 109 6 3 21.835 PM 19.8 6.0395 21 1 48.51255754 89409 
109 98 2 1 11.833 MD 10 1.1364 5 1 48.51255754 136831 
98 109 6 5 18.915 PM 10.2 1.1364 5 1 87.32260358 136831 
109 100 2 1 11.833 MD 10 1.7594 12 2 48.51255754 49715 
100 109 6 3 18.875 PM 45 1.7594 12 2 48.51255754 49715 
109 109 2 1 18.083 PM 10 0 20 1 48.51255754 56448 
109 109 6 1 22.415 MN 10.2 0 20 1 48.51255754 56448 
109 329 1 1 2.583 MN 10 1.5137 38 1 48.51255754 30603 
329 109 6 1 9.915 AM 10.2 1.5137 38 1 48.51255754 30603 
109 76 1 5 13.25 MD 30 3.0204 44 1 48.51255754 144913 
76 109 6 5 20.5 PM 60 3.0204 44 1 48.51255754 144913 
109 109 2 1 12.542 MD 5 0 10 1 48.51255754 18731 
109 109 6 1 17.71 PM 4.8 0 10 1 48.51255754 18731 
109 98 2 1 12.5 MD 30 1.1364 16 2 48.51255754 43066 
98 109 6 2 19.043 PM 14.8 1.1364 16 2 48.51255754 43066 
109 61 1 2 11 MD 60 4.3598 40 2 48.51255754 66775 
27 109 6 2 18.125 PM 45 4.6141 40 2 43.66130179 66775 
109 325 1 2 5.75 AM 30 4.476 42 2 48.51255754 72429 
325 12 2 2 13.333 MD 40 11.3549 42 2 48.51255754 72429 
12 109 6 2 20.75 PM 30 6.8826 42 2 48.51255754 72429 
109 334 4 2 7.75 AM 30 3.6129 48 1 48.51 114068 
334 109 6 5 12.25 MD 30 3.6129 48 1 48.51 114068 
109 7 4 2 13.25 MD 30 5.7946 48 1 48.51 114068 
7 154 4 2 15.50 MD 60 2.3131 48 1 48.51 114068 
154 109 6 2 19.50 PM 60 5.8155 48 1 48.51 114068 
109 334 4 5 6.75 AM 30 3.6129 47 2 53.36 149992 
334 109 6 5 12.25 MD 30 3.6129 47 2 48.51 149992 
109 103 1 1 7.04 AM 5 2.3442 22 1 48.51 140337 
103 109 6 1 11.79 MD 5 2.3442 22 1 48.51 140337 
109 243 1 2 5.75 AM 30 9.148 20 2 48.51 8681 
243 334 2 2 18.25 PM 30 12.7121 20 2 43.66 8681 
334 109 6 2 20.25 PM 30 3.6129 20 2 48.51 8681 
109 109 1 1 7.083 AM 10 0 31 1 48.51255754 53522 
109 109 6 1 16.25 PM 30 0 31 1 48.51255754 53522 
109 96 1 1 9.083 AM 10 0.8803 24 2 48.51255754 132327 
96 109 6 1 21.918 PM 29.8 0.8803 24 2 48.51255754 132327 
109 200 1 4 12.875 MD 45 8.5338 47 1 48.51255754 115938 
200 109 6 4 22.125 MN 45 8.5338 47 1 48.51255754 115938 
109 77 1 5 6.083 AM 10 2.717 44 2 58.21506905 63581 
77 109 6 5 18.415 PM 10.2 2.717 44 2 63.06632481 63581 
109 306 7 4 17.25 PM 30 2.5667 38 2 52.68463749 22006 
306 109 6 5 19.75 PM 30 2.5667 38 2 48.51255754 22006 
109 100 2 2 6.083 AM 10 1.7594 14 1 48.51255754 52689 
100 109 6 2 12.125 MD 15 1.7594 14 1 48.51255754 52689 
109 100 2 3 12.125 MD 15 1.7594 6 1 48.51255754 99799 
100 109 6 3 16.625 PM 15 1.7594 6 1 48.51255754 99799 
109 162 1 5 5.75 AM 30 7.4471 25 2 48.51255754 55579 
162 109 6 5 17.665 PM 40.2 7.4471 25 2 87.32260358 55579 
109 401 1 2 9.167 AM 20 3.445 59 2 48.51255754 49154 
401 109 6 2 19.375 PM 45 3.445 59 2 48.51255754 49154 
316 385 1 2 7.75 AM 30 12.5013 22 2 43.66130179 93764 
385 109 6 2 18.25 PM 30 4.6189 22 2 48.51255754 93764 
109 109 2 1 6.375 AM 15 0 15 2 48.51255754 99180 
109 109 6 1 14.375 MD 15 0 15 2 48.51255754 99180 
109 21 1 3 5.335 AM 19.8 5.7453 33 1 48.51255754 125375 
21 109 6 3 18.415 PM 10.2 5.7453 33 1 53.3638133 125375 
109 96 1 1 13.375 MD 45 0.8803 29 2 48.51255754 44734 
96 109 6 1 22 MN 30 0.8803 29 2 48.51255754 44734 
109 124 1 2 7.665 AM 40.2 4.2626 28 2 48.51255754 55379 
124 109 6 2 18.625 PM 45 4.2626 28 2 48.51255754 55379 
109 100 2 3 12.25 MD 30 1.7594 6 2 48.51255754 94918 
100 109 6 3 16.625 PM 15 1.7594 6 2 48.51255754 94918 
109 122 1 2 7.75 AM 30 4.1796 26 2 48.51255754 33186 
122 109 6 2 18.25 PM 30 4.1796 26 2 48.51255754 33186 
109 109 2 1 8.415 AM 10.2 0 5 2 48.51255754 11608 
109 109 6 1 16.083 PM 10 0 5 2 48.51255754 11608 
109 382 1 2 7.875 AM 15 2.9293 25 2 48.51255754 16411 
382 109 6 2 18.375 PM 15 2.9293 25 2 48.51255754 16411 
109 331 1 2 6.75 AM 30 1.7636 32 2 48.51 43983 
331 109 6 2 18.00 PM 120 1.7636 32 2 48.51 43983 
109 312 1 2 5.75 AM 30 3.4513 22 1 48.51 44775 
312 109 6 2 18.58 PM 70 3.4513 22 1 43.66 44775 
109 98 1 3 6.167 AM 20 1.1364 44 1 48.51255754 120457 
98 109 6 3 18.75 PM 30 1.1364 44 1 67.91758056 120457 
109 100 2 2 6.167 AM 20 1.7594 16 2 48.51255754 38545 
100 109 6 1 12.75 MD 30 1.7594 16 2 48.51255754 38545 
109 334 7 2 10.75 MD 30 3.6129 36 2 48.51 16210 
334 109 6 2 15.88 MD 45 3.6129 36 2 48.51 16210 
109 334 7 2 10.50 MD 60 3.6129 18 2 48.51 144558 
334 109 6 2 15.88 MD 45 3.6129 18 2 48.51 144558 
109 27 7 1 14.92 MD 30 4.6141 17 2 48.51 134960 
27 109 6 1 16.75 PM 30 4.6141 17 2 48.51 134960 
109 109 1 1 6.875 AM 15 0 23 1 48.51255754 52487 
109 109 6 1 16.75 PM 30 0 23 1 48.51255754 52487 
109 109 7 1 15.167 MD 20 0 17 2 48.51255754 105708 
109 109 6 1 16.835 PM 19.8 0 17 2 48.51255754 105708 
109 1 1 2 6.75 AM 30 6.5135 42 1 48.51 69395 
1 109 6 2 18.75 PM 30 6.5135 42 1 43.66 69395 
109 1 1 2 6.75 AM 30 6.5135 19 1 48.51 27616 
1 109 6 2 19.25 PM 30 6.5135 19 1 48.51 27616 
109 121 1 2 20.33 PM 40 4.8109 21 2 48.51 79455 
121 109 6 2 1.75 MN 30 4.8109 21 2 48.51 79455 
109 109 2 1 12.75 MD 30 0 13 2 48.51 97641 
109 109 6 1 19.25 PM 30 0 13 2 48.51 97641 
109 109 2 1 12.75 MD 30 0 12 2 48.51 145381 
109 109 6 1 19.25 PM 30 0 12 2 48.51 145381 
109 109 2 2 7.75 AM 30 0 10 1 48.51 45106 
109 109 6 2 12.25 MD 30 0 10 1 48.51 45106 
109 10 1 2 7.167 AM 20 6.3608 40 1 48.51255754 26404 
10 109 6 2 16.292 PM 35 6.3608 40 1 48.51255754 26404 
109 82 1 1 10.92 MD 10 1.8646 36 2 48.51 15827 
82 109 6 5 23.04 MN 5 1.8646 36 2 48.51 15827 
109 307 1 2 7.25 AM 30 4.1535 30 1 48.51 37853 
307 109 6 2 17.75 PM 30 4.1535 30 1 43.66 37853 
109 337 1 2 6.29 AM 35 8.6725 39 1 48.51 17053 
337 109 6 2 19.71 PM 35 8.6725 39 1 48.51 17053 
109 113 1 2 5.63 AM 25 2.8645 37 2 48.51 15979 
113 109 6 2 16.25 PM 30 2.8645 37 2 48.51 15979 
109 87 1 2 6.21 AM 45 2.9752 34 2 48.51 37726 
87 109 6 2 13.63 MD 45 2.9752 34 2 48.51 37726 
109 88 1 2 6.50 AM 60 3.5141 32 1 48.51 113545 
88 109 6 2 18.25 PM 30 3.5141 32 1 43.66 113545 
109 109 2 1 12.71 MD 5 0 11 1 48.51 139917 
109 109 6 1 18.71 PM 5 0 11 1 48.51 139917 
109 109 2 1 12.71 MD 5 0 11 1 48.51 139917 
109 109 6 1 18.71 PM 5 0 11 1 48.51 139917 
109 82 1 1 10.92 MD 10 1.8646 30 2 48.51 141747 
82 109 6 5 23.04 MN 5 1.8646 30 2 48.51 141747 
109 306 1 2 7.75 AM 30 2.5667 35 2 48.51255754 107156 
306 109 6 2 20.25 PM 30 2.5667 35 2 48.51255754 107156 
109 109 1 1 7.873 AM 5.2 0 36 1 48.51255754 32994 
109 109 6 1 18.042 PM 5 0 36 1 48.51255754 32994 
109 100 2 3 12.665 MD 40.2 1.7594 12 1 48.51255754 72736 
100 109 6 3 18.25 PM 30 1.7594 12 1 48.51255754 72736 
346 77 1 4 9.17 AM 80 9.5824 27 1 43.53 48246 
77 346 6 4 13.08 MD 90 9.5824 27 1 43.53 48246 
346 36 1 2 17.63 PM 15 4.2655 48 1 43.53 51262 
36 346 6 2 5.08 AM 10 4.2655 48 1 43.53 51262 
349 8 1 4 9.25 AM 30 6.1295 47 1 43.53 60170 
8 349 6 4 20.25 PM 30 6.1295 47 1 43.53 60170 
349 82 1 4 6.17 AM 40 11.4071 43 2 40.48 33029 
82 349 6 4 18.67 PM 40 11.4071 43 2 41.35 33029 
349 78 1 4 7.38 AM 45 10.0541 23 2 40.48 75879 
78 349 6 4 18.67 PM 40 10.0541 23 2 41.35 75879 
349 348 1 1 12.13 MD 15 0.6352 5 2 43.53 42565 
348 349 6 1 17.42 PM 20 0.6352 5 2 43.53 42565 
349 136 1 4 7.50 AM 60 8.7847 52 1 40.48 24118 
136 349 6 4 18.50 PM 60 8.7847 52 1 41.35 24118 
349 62 1 4 6.50 AM 60 8.1473 32 1 40.48 51348 
62 349 6 4 18.50 PM 60 8.1473 32 1 41.35 51348 
349 349 2 1 8.54 AM 5 0 4 1 43.53 29199 
349 349 6 1 15.54 MD 5 0 4 1 43.53 29199 
349 21 1 4 9.21 AM 25 6.0674 40 1 43.53 132177 
21 349 6 4 18.21 PM 25 6.0674 40 1 41.35 132177 
349 30 2 4 7.21 AM 25 6.156 19 1 40.48 110172 
30 349 6 4 19.17 PM 40 6.156 19 1 43.53 110172 
349 347 2 1 18.92 PM 10 0.4626 7 1 43.53 86209 
347 349 6 1 17.58 PM 10 0.4626 7 1 43.53 86209 
346 96 1 3 6.67 AM 20 11.559 34 1 43.53 148759 
96 346 6 3 17.75 PM 30 11.559 34 1 91.41 148759 
346 215 2 1 6.38 AM 15 0.9693 12 1 43.53 70926 
215 346 6 1 12.38 MD 15 0.9693 12 1 43.53 70926 
346 346 2 1 11.96 MD 5 0 5 1 43.53 84474 
346 346 6 1 17.29 PM 5 0 5 1 43.53 84474 
349 349 5 1 19.04 PM 5 0 30 2 43.53 56287 
349 349 6 1 20.04 PM 5 0 30 2 43.53 56287 
349 215 2 1 12.42 MD 20 0.8307 13 1 43.53 39895 
215 349 6 1 18.58 PM 20 0.8307 13 1 43.53 39895 
349 349 2 1 12.29 MD 5 0 7 2 43.53 43589 
349 349 6 1 18.13 PM 5 0 7 2 43.53 43589 
346 25 1 4 6.17 AM 20 6.3202 58 1 40.48 64440 
25 346 6 4 18.75 PM 30 6.3202 58 1 41.35 64440 
346 262 1 4 7.63 AM 15 1.4343 54 2 37.87 124262 
262 346 6 4 13.13 MD 15 1.4343 54 2 43.53 124262 
349 61 1 4 5.33 AM 40 7.6204 46 2 43.53 26949 
61 349 6 4 15.67 MD 40 7.6204 46 2 43.53 26949 
349 349 7 1 20.08 PM 10 0 21 1 43.53 18512 
349 349 6 1 1.08 MN 10 0 21 1 43.53 18512 
404 7 1 2 7.75 AM 30 3.7478 65 1 54.70 58039 
7 404 6 2 18.75 PM 30 3.7478 65 1 49.23 58039 
363 14 7 2 8.25 AM 30 4.1199 39 1 71.02 101146 
14 363 6 2 15.75 MD 30 4.1199 39 1 71.02 101146 
363 1 3 2 10.25 MD 30 5.3934 40 2 71.02 3280 
1 363 6 2 17.25 PM 30 5.3934 40 2 71.02 3280 
363 275 1 4 7.38 AM 45 5.2494 18 1 61.79 47239 
275 363 6 4 18.38 PM 45 5.2494 18 1 78.12 47239 
363 1 3 2 10.25 MD 30 5.3934 17 2 71.02 37868 
1 363 6 2 17.25 PM 30 5.3934 17 2 71.02 37868 
107 107 7 6 14.08 MD 10 0 54 1 42.20 32801 
107 107 6 6 14.92 MD 10 0 54 1 42.20 32801 
110 111 7 2 11.167 MD 20 0.777 53 1 40.5 54217 
111 110 6 2 12.835 MD 19.8 0.777 53 1 40.5 54217 
110 81 2 2 5.875 AM 45 2.7067 27 2 40.5 118057 
81 63 1 2 7.125 AM 15 2.3828 27 2 40.5 118057 
63 81 2 2 17.625 PM 15 2.3828 27 2 40.5 118057 
81 110 6 2 22.25 MN 30 2.7067 27 2 40.5 118057 
111 254 5 6 12.333 MD 40 8.1362 60 1 80.96174976 149073 
254 111 6 6 13.25 MD 30 8.1362 60 1 80.96174976 149073 
111 27 1 2 8.167 AM 20 4.3126 54 2 80.96174976 34457 
27 60 1 1 8.415 AM 10.2 0.7981 54 2 80.96174976 34457 
60 27 6 1 18.583 PM 10 0.7981 54 2 80.96174976 34457 
27 111 6 2 19.002 PM 39.8 4.3126 54 2 80.96174976 34457 
111 25 1 2 10.667 MD 20 5.1096 21 1 80.96174976 23091 
25 24 1 1 10.915 MD 10.2 0.2951 21 1 80.96174976 23091 
24 25 6 1 12.625 MD 15 0.2951 21 1 80.96174976 23091 
25 111 6 2 12.958 MD 25 5.1096 21 1 80.96174976 23091 
111 12 2 2 8.75 AM 30 6.4837 18 1 80.96174976 104396 
12 111 2 1 9.042 AM 5 6.4837 18 1 80.96174976 104396 
111 12 6 1 11.542 MD 5 6.4837 18 1 80.96174976 104396 
12 111 6 2 11.957 MD 45.2 6.4837 18 1 80.96174976 104396 
111 111 2 1 12.083 MD 10 0 16 1 80.96174976 74135 
111 111 6 1 19.083 PM 10 0 16 1 80.96174976 74135 
111 111 2 1 12.083 MD 10 0 12 2 80.96174976 77676 
111 111 6 1 18.083 PM 10 0 12 2 80.96174976 77676 
366 27 1 4 6.75 AM 30 7.6099 44 1 66.05 60212 
27 366 6 4 18.42 PM 50 7.6099 44 1 67.47 60212 
366 1 3 4 11.67 MD 20 5.7187 39 2 71.02 113891 
1 366 6 4 17.33 PM 40 5.7187 39 2 67.47 113891 
366 366 2 1 10.08 MD 10 0 13 1 71.02 72604 
366 366 6 1 14.08 MD 10 0 13 1 71.02 72604 
366 366 2 1 8.08 AM 10 0 7 2 71.02 22338 
366 366 6 1 12.08 MD 10 0 7 2 71.02 22338 
111 74 1 3 8.125 AM 15 3.9426 43 1 80.96174976 134056 
74 111 6 3 20.125 PM 15 3.9426 43 1 80.96174976 134056 
111 329 1 3 5.13 AM 15 3.0714 55 1 80.96 51628 
