origin destination reason MODO HMV RED duration distance strata age gender FEV ID 
169 170 2 1 12 MD 60 1.968 s_1 15 2 24.2962963 6481 
170 169 6 1 19.5 PM 60 1.968 s_1 15 2 24.2962963 6481 
315 306 1 2 6.42 AM 50 2.6728 s_1 61 1 35.58 6539 
306 306 1 1 6.92 AM 10 0 s_1 61 1 35.58 6539 
306 306 6 1 17.08 PM 10 0 s_1 61 1 35.58 6539 
306 315 6 1 17.33 PM 20 2.6728 s_1 61 1 35.58 6539 
315 308 7 5 9.75 AM 30 2.4576 s_1 61 1 35.58 6539 
308 309 7 3 11.63 MD 15 7.0393 s_1 61 1 35.58 6539 
309 315 6 5 14.75 MD 30 6.4486 s_1 61 1 35.58 6539 
315 308 7 5 9.75 AM 30 2.4576 s_1 56 2 35.58 6540 
308 309 7 3 11.63 MD 15 7.0393 s_1 56 2 35.58 6540 
309 315 6 5 14.75 MD 30 6.4486 s_1 56 2 35.58 6540 
362 315 1 4 6.25 AM 90 16.3941 s_1 28 1 39.30707752 6757 
315 362 6 4 16.667 PM 80 16.3941 s_1 28 1 32.75589793 6757 
367 367 2 1 11.625 MD 15 0 s_1 16 2 20.88888889 7087 
367 367 6 1 17.125 PM 15 0 s_1 16 2 20.88888889 7087 
367 367 2 1 6.915 AM 10.2 0 s_1 14 1 20.88888889 7088 
367 367 6 1 17.083 PM 10 0 s_1 14 1 20.88888889 7088 
367 367 2 1 11.625 MD 15 0 s_1 11 2 20.88888889 7089 
367 367 6 1 17.125 PM 15 0 s_1 11 2 20.88888889 7089 
367 367 2 1 6.415 AM 10.2 0 s_1 9 1 20.88888889 7090 
367 367 6 1 12.083 MD 10 0 s_1 9 1 20.88888889 7090 
367 367 2 1 17.915 PM 10.2 0 s_1 6 2 20.88888889 7091 
367 367 6 1 22.083 MN 10 0 s_1 6 2 20.88888889 7091 
367 8 1 2 6.125 AM 45 6.8023 s_1 48 2 20.88888889 7271 
8 367 6 2 15.083 MD 70 6.8023 s_1 48 2 20.88888889 7271 
367 18 3 2 11.292 MD 35 6.0028 s_1 27 1 20.88888889 7307 
18 367 6 2 13.21 MD 34.8 6.0028 s_1 27 1 20.88888889 7307 
367 18 2 1 6.373 AM 5.2 6.0028 s_1 7 1 20.88888889 7308 
18 367 6 1 11.583 MD 10 6.0028 s_1 7 1 20.88888889 7308 
367 18 2 1 8.415 AM 10.2 6.0028 s_1 4 2 20.88888889 7309 
18 367 6 1 16.083 PM 10 6.0028 s_1 4 2 20.88888889 7309 
219 6 1 3 7.125 AM 15 5.2737 s_1 30 1 28.43168283 7508 
6 219 6 3 18.835 PM 19.8 5.2737 s_1 30 1 32.4933518 7508 
219 6 1 2 7.75 AM 30 5.2737 s_1 23 2 40.61668975 7509 
6 219 6 2 18.833 PM 40 5.2737 s_1 23 2 40.61668975 7509 
367 1 1 4 9.25 AM 30 6.121 s_1 39 1 20.88888889 7540 
1 367 6 4 14.25 MD 30 6.121 s_1 39 1 20.88888889 7540 
310 312 1 3 6.04 AM 5 3.8267 s_1 34 2 42.48 7752 
312 310 6 3 12.04 MD 5 3.8267 s_1 34 2 60.69 7752 
310 312 1 3 14.04 MD 5 3.8267 s_1 34 2 60.69 7752 
312 310 6 3 19.04 PM 5 3.8267 s_1 34 2 60.69 7752 
310 312 2 3 6.04 AM 5 3.8267 s_1 13 2 42.48 7753 
312 310 6 3 12.04 MD 5 3.8267 s_1 13 2 60.69 7753 
310 310 2 1 6.92 AM 10 0 s_1 10 1 60.69 7754 
310 310 6 1 12.08 MD 10 0 s_1 10 1 60.69 7754 
310 312 3 1 14.25 MD 30 3.8267 s_1 42 2 60.69 7789 
312 310 6 1 18.25 PM 30 3.8267 s_1 42 2 60.69 7789 
310 82 1 3 6.58 AM 10 6.0615 s_1 24 1 42.48 7804 
82 310 6 3 7.58 AM 10 6.0615 s_1 24 1 42.48 7804 
310 66 1 2 5.71 AM 25 7.4878 s_1 22 2 60.69 7805 
66 310 6 2 14.33 MD 40 7.4878 s_1 22 2 60.69 7805 
310 310 1 1 6.58 AM 10 0 s_1 58 1 60.69 7810 
310 310 6 1 12.08 MD 10 0 s_1 58 1 60.69 7810 
310 313 1 1 5.75 AM 30 3.8441 s_1 30 2 60.69 7811 
313 310 6 2 14.25 MD 30 3.8441 s_1 30 2 60.69 7811 
310 306 5 3 15.13 MD 15 4.9141 s_6 45 2 42.15 7852 
306 310 6 3 16.13 PM 15 4.9141 s_6 45 2 42.15 7852 
310 86 7 3 12.13 MD 15 5.0109 s_6 19 2 42.15 7853 
86 310 6 3 13.25 MD 30 5.0109 s_6 19 2 42.15 7853 
309 309 7 1 20.17 PM 20 0 s_1 37 1 48.86 7888 
309 309 6 1 20.83 PM 30 0 s_1 37 1 48.86 7888 
309 309 7 1 20.17 PM 20 0 s_1 43 2 48.86 7889 
309 309 6 1 20.83 PM 30 0 s_1 43 2 48.86 7889 
309 307 2 2 6.04 AM 25 8.2775 s_1 14 1 48.86 7897 
307 309 6 2 12.63 MD 45 8.2775 s_1 14 1 48.86 7897 
309 312 3 1 10.13 MD 15 7.0471 s_1 57 2 48.86 7918 
312 309 6 1 10.88 MD 15 7.0471 s_1 57 2 48.86 7918 
309 322 7 2 11.50 MD 60 10.3475 s_1 34 2 48.86 7919 
322 309 6 2 18.50 PM 60 10.3475 s_1 34 2 48.86 7919 
309 312 5 1 13.13 MD 15 7.0471 s_1 32 1 48.86 7920 
312 309 6 1 15.88 MD 15 7.0471 s_1 32 1 48.86 7920 
309 310 4 5 6.21 AM 5 4.7594 s_1 57 2 78.18 7929 
310 309 6 5 11.96 MD 5 4.7594 s_1 57 2 48.86 7929 
309 315 1 1 6.67 AM 20 6.4486 s_1 23 1 48.86 7930 
315 309 6 1 18.25 PM 30 6.4486 s_1 23 1 48.86 7930 
310 13 1 3 9.17 AM 20 12.4575 s_1 33 1 14.32 7941 
13 310 6 3 21.17 PM 20 12.4575 s_1 33 1 14.32 7941 
367 236 1 1 11.5 MD 120 4.0498 s_1 28 1 20.88888889 7985 
236 366 1 1 14.375 MD 105 3.682 s_1 28 1 20.88888889 7985 
366 236 1 1 16.875 PM 105 3.682 s_1 28 1 20.88888889 7985 
236 367 6 1 18.625 PM 75 4.0498 s_1 28 1 20.88888889 7985 
367 367 2 1 11.875 MD 15 0 s_1 8 2 20.88888889 7986 
367 367 6 1 17.125 PM 15 0 s_1 8 2 20.88888889 7986 
367 367 2 1 6.415 AM 10.2 0 s_1 9 1 20.88888889 7987 
367 367 6 1 12.083 MD 10 0 s_1 9 1 20.88888889 7987 
367 367 2 1 6.415 AM 10.2 0 s_1 9 1 20.88888889 7987 
367 367 6 1 12.083 MD 10 0 s_1 9 1 20.88888889 7987 
309 321 1 3 16.25 PM 30 11.4484 s_6 29 1 65.72 8020 
321 309 6 3 20.25 PM 30 11.4484 s_6 29 1 65.72 8020 
284 262 1 4 7.25 AM 30 3.6765 s_1 39 1 36.21896565 8032 
262 284 6 4 18.25 PM 30 3.6765 s_1 39 1 36.99786814 8032 
284 278 2 1 7.25 AM 30 1.652 s_1 41 2 38.94512436 8033 
278 284 6 1 12.25 MD 30 1.652 s_1 41 2 38.94512436 8033 
259 1 1 2 5.25 AM 30 6.9746 s_1 33 1 40.4864227 8042 
1 407 1 2 5.79 AM 25.2 5.6372 s_1 33 1 40.4864227 8042 
407 1 6 2 16.417 PM 50 5.6372 s_1 33 1 40.4864227 8042 
1 259 6 2 17.21 PM 34.8 6.9746 s_1 33 1 36.43778043 8042 
259 259 7 1 7.915 AM 10.2 0 s_1 35 2 40.4864227 8043 
259 259 6 1 8.083 AM 10 0 s_1 35 2 40.4864227 8043 
259 259 7 1 11.875 MD 15 0 s_1 35 2 40.4864227 8043 
259 259 6 1 12.125 MD 15 0 s_1 35 2 40.4864227 8043 
259 259 2 1 6.875 AM 15 0 s_1 12 1 40.4864227 8044 
259 259 6 1 12.625 MD 15 0 s_1 12 1 40.4864227 8044 
259 259 2 1 7.915 AM 10.2 0 s_1 5 1 40.4864227 8045 
259 259 6 1 12.083 MD 10 0 s_1 5 1 40.4864227 8045 
273 273 1 1 6.04 AM 5 0 s_1 43 2 38.76 8056 
273 273 6 1 22.04 MN 5 0 s_1 43 2 38.76 8056 
259 17 1 3 7.125 AM 15 5.8524 s_1 36 1 36.43778043 8069 
17 259 6 3 15.75 MD 30 5.8524 s_1 36 1 40.4864227 8069 
259 183 4 3 16.625 PM 15 3.8301 s_1 36 1 40.4864227 8069 
183 259 6 3 18.958 PM 25 3.8301 s_1 36 1 48.58370724 8069 
259 259 2 1 12.583 MD 10 0 s_1 5 2 40.4864227 8070 
259 259 6 1 16.583 PM 10 0 s_1 5 2 40.4864227 8070 
259 161 1 2 5.043 AM 44.8 6.1045 s_1 66 2 40.4864227 8133 
161 259 6 2 18.667 PM 80 6.1045 s_1 66 2 40.4864227 8133 
259 24 7 2 12.167 MD 20 7.7254 s_1 46 2 40.4864227 8134 
24 320 7 2 13 MD 60 11.2953 s_1 46 2 40.4864227 8134 
320 1 3 2 15.333 MD 40 12.3625 s_1 46 2 40.4864227 8134 
1 259 6 2 16.665 PM 40.2 6.9746 s_1 46 2 40.4864227 8134 
259 19 7 2 13.25 MD 30 6.522 s_1 39 2 40.49 8163 
19 22 6 1 15.25 MD 30 1.1305 s_1 39 2 40.49 8163 
22 259 6 2 15.92 MD 40 7.5773 s_1 39 2 40.49 8163 
259 10 1 2 7.25 AM 30 7.2939 s_1 43 1 40.49 8164 
10 235 1 2 7.75 AM 30 2.1686 s_1 43 1 40.49 8164 
235 10 6 2 19.25 PM 30 2.1686 s_1 43 1 40.49 8164 
10 22 6 1 19.67 PM 20 1.4191 s_1 43 1 40.49 8164 
22 259 6 2 20.21 PM 45 7.5773 s_1 43 1 40.49 8164 
259 259 2 1 12.38 MD 15 0 s_1 14 2 40.49 8165 
259 259 6 1 18.63 PM 15 0 s_1 14 2 40.49 8165 
259 259 2 1 6.92 AM 10 0 s_1 7 2 40.49 8166 
259 259 6 1 12.13 MD 15 0 s_1 7 2 40.49 8166 
259 3 3 3 10.167 MD 20 6.2538 s_1 31 1 40.4864227 8167 
3 259 6 3 13.167 MD 20 6.2538 s_1 31 1 40.4864227 8167 
259 269 1 2 7.917 AM 20 3.5359 s_1 28 2 40.4864227 8168 
269 259 6 2 16.25 PM 30 3.5359 s_1 28 2 40.4864227 8168 
259 159 2 3 6.375 AM 75 5.7819 s_1 7 2 40.4864227 8169 
159 259 6 3 12.25 MD 60 5.7819 s_1 7 2 40.4864227 8169 
259 3 1 2 7.625 AM 45 6.2538 s_1 50 1 40.4864227 8170 
3 259 6 2 17.25 PM 30 6.2538 s_1 50 1 36.43778043 8170 
259 259 2 1 6.915 AM 10.2 0 s_1 8 2 40.4864227 8171 
259 259 6 1 12.167 MD 20 0 s_1 8 2 40.4864227 8171 
160 265 6 2 19.5 PM 60 9.0718 s_1 21 1 32.33333333 8172 
265 160 1 2 8 AM 60 9.0718 s_1 21 1 32.33333333 8172 
259 259 2 1 12.333 MD 10 0 s_1 7 1 40.4864227 8179 
259 259 6 1 17.415 PM 10.2 0 s_1 7 1 40.4864227 8179 
259 60 1 5 5.75 AM 30 9.061 s_1 42 2 40.49 8201 
60 22 6 1 14.29 MD 35 1.7727 s_1 42 2 40.49 8201 
22 259 6 2 14.92 MD 30 7.5773 s_1 42 2 40.49 8201 
259 260 2 1 6.42 AM 10 1.2677 s_1 14 2 40.49 8202 
260 259 6 1 12.58 MD 10 1.2677 s_1 14 2 40.49 8202 
259 210 2 1 12.42 MD 10 1.6042 s_1 12 1 40.49 8203 
210 259 6 1 17.58 PM 10 1.6042 s_1 12 1 40.49 8203 
259 22 7 2 10.63 MD 55 7.5773 s_1 46 1 40.49 8206 
22 259 6 2 21.67 PM 40 7.5773 s_1 46 1 40.49 8206 
259 259 2 1 12.63 MD 15 0 s_1 16 2 40.49 8207 
259 259 6 1 19.00 PM 30 0 s_1 16 2 40.49 8207 
259 259 2 1 12.63 MD 15 0 s_1 16 2 40.49 8207 
259 259 6 1 19.00 PM 30 0 s_1 16 2 40.49 8207 
259 259 2 1 6.38 AM 15 0 s_1 14 1 40.49 8208 
259 259 6 1 12.88 MD 15 0 s_1 14 1 40.49 8208 
259 22 1 2 5.5 AM 60 7.5773 s_1 30 2 40.4864227 8225 
22 309 1 2 6.457 AM 45.2 10.6787 s_1 30 2 40.4864227 8225 
309 309 1 1 6.915 AM 10.2 0 s_1 30 2 40.4864227 8225 
309 306 6 1 18.167 PM 20 7.8523 s_1 30 2 40.4864227 8225 
306 4 6 4 18.667 PM 20 9.2532 s_1 30 2 43.96825506 8225 
4 259 6 2 19.25 PM 30 6.5332 s_1 30 2 40.4864227 8225 
259 22 1 2 6.458 AM 55 7.5773 s_1 26 2 40.4864227 8226 
22 308 1 2 7.417 AM 50 7.6056 s_1 26 2 40.4864227 8226 
308 306 6 1 17.208 PM 25 0.8535 s_1 26 2 40.4864227 8226 
306 4 6 4 17.707 PM 15.2 9.2532 s_1 26 2 43.96825506 8226 
4 259 6 2 18.29 PM 55.2 6.5332 s_1 26 2 36.43778043 8226 
259 5 1 2 11.25 MD 30 6.8136 s_1 31 2 40.4864227 8252 
5 259 6 2 19.25 PM 30 6.8136 s_1 31 2 40.4864227 8252 
259 259 2 1 12.875 MD 15 0 s_1 4 2 40.4864227 8253 
259 259 6 1 17.125 PM 15 0 s_1 4 2 40.4864227 8253 
272 151 1 2 7.50 AM 60 11.2293 s_1 54 1 56.75 8258 
151 272 6 2 18.50 PM 60 11.2293 s_1 54 1 56.75 8258 
272 329 1 4 5.50 AM 60 18.0172 s_1 24 2 56.75 8259 
329 272 6 4 20.50 PM 60 18.0172 s_1 24 2 56.75 8259 
272 9 1 2 6.25 AM 30 10.9754 s_1 27 2 56.75 8260 
9 272 6 2 18.25 PM 30 10.9754 s_1 27 2 51.07 8260 
272 272 1 1 7.08 AM 10 0 s_1 23 1 56.75 8261 
272 272 6 1 19.08 PM 10 0 s_1 23 1 56.75 8261 
259 126 1 2 6.125 AM 45 7.7982 s_1 41 2 40.4864227 8275 
126 259 6 2 18 PM 60 7.7982 s_1 41 2 40.4864227 8275 
259 192 1 1 12.083 MD 10 0.9785 s_1 14 1 40.4864227 8276 
192 259 6 1 18.417 PM 20 0.9785 s_1 14 1 40.4864227 8276 
274 159 7 2 8.75 AM 90 10.3415 s_1 59 1 58.46706587 8283 
159 274 6 2 10.75 MD 90 10.3415 s_1 59 1 58.46706587 8283 
259 259 1 1 18.08 PM 10 0 s_1 34 1 40.49 8287 
259 1 1 2 18.33 PM 20 6.9746 s_1 34 1 40.49 8287 
1 259 6 2 5.75 AM 30 6.9746 s_1 34 1 40.49 8287 
259 259 6 1 6.13 AM 15 0 s_1 34 1 40.49 8287 
259 259 1 1 7.08 AM 10 0 s_1 40 2 40.49 8288 
259 1 1 2 7.38 AM 25 6.9746 s_1 40 2 40.49 8288 
1 9 1 1 7.79 AM 15 0.615 s_1 40 2 40.49 8288 
9 1 6 1 14.13 MD 15 0.615 s_1 40 2 40.49 8288 
1 259 6 2 14.63 MD 45 6.9746 s_1 40 2 40.49 8288 
259 259 2 1 12.83 MD 10 0 s_1 14 2 40.49 8289 
259 259 6 1 18.63 PM 15 0 s_1 14 2 40.49 8289 
259 259 2 1 6.67 AM 20 0 s_1 6 2 40.49 8290 
259 259 6 1 12.17 MD 20 0 s_1 6 2 40.49 8290 
259 3 1 2 18.25 PM 30 6.2538 s_1 25 1 40.49 8294 
3 79 1 4 18.67 PM 10 5.6533 s_1 25 1 38.46 8294 
79 179 6 2 6.38 AM 15 6.0204 s_1 25 1 36.44 8294 
179 259 6 2 6.79 AM 25 5.6617 s_1 25 1 40.49 8294 
259 102 1 4 16.917 PM 50 10.7894 s_1 24 2 40.4864227 8299 
102 259 6 4 6.75 AM 90 10.7894 s_1 24 2 35.22318775 8299 
259 1 3 2 10.54 MD 45 6.9746 s_1 26 2 40.49 8308 
1 259 6 2 16.17 PM 20 6.9746 s_1 26 2 40.49 8308 
259 259 3 3 10.583 MD 10 0 s_1 62 2 40.4864227 8313 
259 259 6 1 12.25 MD 30 0 s_1 62 2 40.4864227 8313 
259 259 1 1 5.625 AM 15 0 s_1 41 1 40.4864227 8314 
259 259 6 1 21.335 PM 19.8 0 s_1 41 1 40.4864227 8314 
259 259 2 1 6.875 AM 15 0 s_1 8 2 40.4864227 8315 
259 259 6 1 12.125 MD 15 0 s_1 8 2 40.4864227 8315 
259 1 1 2 8.292 AM 35 6.9746 s_1 34 2 40.4864227 8330 
1 61 1 2 8.793 AM 14.8 2.267 s_1 34 2 40.4864227 8330 
27 9 7 5 17.125 PM 15 1.7257 s_1 34 2 72.87556086 8330 
9 259 6 5 20.25 PM 30 7.5152 s_1 34 2 40.4864227 8330 
259 193 1 3 8.125 AM 15 1.6172 s_1 35 1 40.4864227 8331 
193 259 6 3 19.25 PM 30 1.6172 s_1 35 1 40.4864227 8331 
259 259 1 1 7.083 AM 10 0 s_1 38 2 40.4864227 8332 
259 259 6 1 14.083 MD 10 0 s_1 38 2 40.4864227 8332 
259 192 1 1 16.167 PM 20 0.9785 s_1 38 2 40.4864227 8332 
192 259 6 1 22.167 MN 20 0.9785 s_1 38 2 40.4864227 8332 
259 192 2 1 12.125 MD 15 0.9785 s_1 16 2 40.4864227 8333 
192 259 6 1 18.375 PM 15 0.9785 s_1 16 2 40.4864227 8333 
259 192 2 1 6.625 AM 15 0.9785 s_1 8 1 40.4864227 8334 
192 259 6 1 11.875 MD 15 0.9785 s_1 8 1 40.4864227 8334 
259 18 3 2 6.25 AM 30 6.266 s_1 42 1 40.4864227 8357 
18 259 6 2 7.875 AM 45 6.266 s_1 42 1 36.43778043 8357 
259 259 2 1 6.875 AM 15 0 s_1 10 1 40.4864227 8358 
259 259 6 1 12.125 MD 15 0 s_1 10 1 40.4864227 8358 
259 259 2 1 6.875 AM 15 0 s_1 8 2 40.4864227 8359 
259 259 6 1 12.125 MD 15 0 s_1 8 2 40.4864227 8359 
279 32 1 2 7.5 AM 60 10.6727 s_1 36 1 43.41666667 8360 
32 279 6 2 14.5 MD 60 10.6727 s_1 36 1 43.41666667 8360 
259 1 1 2 7.165 AM 40.2 6.9746 s_1 62 2 40.4864227 8364 
1 259 6 2 12.25 MD 30 6.9746 s_1 62 2 40.4864227 8364 
259 9 5 2 10.75 MD 30 7.5152 s_1 30 1 40.4864227 8365 
9 259 6 2 17.75 PM 30 7.5152 s_1 30 1 36.43778043 8365 
259 1 1 2 5.918 AM 29.8 6.9746 s_1 42 2 40.4864227 8366 
1 36 1 2 6.665 AM 40.2 2.2845 s_1 42 2 40.4864227 8366 
36 1 6 2 12.75 MD 30 2.2845 s_1 42 2 40.4864227 8366 
1 259 6 2 13.25 MD 30 6.9746 s_1 42 2 40.4864227 8366 
274 9 1 2 7.125 AM 75 11.1096 s_1 45 1 58.46706587 8367 
9 274 6 2 19.5 PM 60 11.1096 s_1 45 1 58.46706587 8367 
274 274 2 1 6.875 AM 15 0 s_1 9 1 58.46706587 8368 
274 274 6 1 12.625 MD 15 0 s_1 9 1 58.46706587 8368 
274 274 2 1 6.875 AM 15 0 s_1 8 2 58.46706587 8369 
274 274 6 1 12.625 MD 15 0 s_1 8 2 58.46706587 8369 
259 259 2 1 12.083 MD 10 0 s_1 11 1 40.4864227 8370 
259 259 6 1 17.583 PM 10 0 s_1 11 1 40.4864227 8370 
259 159 1 2 8.5 AM 60 5.7819 s_1 28 1 40.4864227 8371 
159 259 6 2 18.5 PM 60 5.7819 s_1 28 1 40.4864227 8371 
259 175 1 2 6.25 AM 30 4.4156 s_1 25 1 40.4864227 8372 
175 259 6 2 17.375 PM 45 4.4156 s_1 25 1 40.4864227 8372 
259 1 1 2 13.375 MD 45 6.9746 s_1 21 2 40.4864227 8373 
1 259 6 2 22.5 MN 60 6.9746 s_1 21 2 40.4864227 8373 
259 182 1 3 7.25 AM 30 4.133 s_1 48 1 40.49 8376 
182 259 6 3 16.38 PM 45 4.133 s_1 48 1 40.49 8376 
259 202 7 2 10.50 MD 60 4.0201 s_1 46 2 40.49 8377 
202 62 7 4 11.88 MD 15 5.6943 s_1 46 2 40.49 8377 
62 62 3 5 12.29 MD 25 0 s_1 46 2 40.49 8377 
62 62 3 4 12.96 MD 15 0 s_1 46 2 40.49 8377 
62 329 3 4 13.17 MD 10 5.0403 s_1 46 2 40.49 8377 
329 323 4 2 15.88 MD 45 4.8369 s_1 46 2 40.49 8377 
323 113 4 5 17.75 PM 30 7.3378 s_1 46 2 76.92 8377 
113 259 6 5 21.17 PM 20 10.2646 s_1 46 2 40.49 8377 
259 231 2 2 7.38 AM 45 5.2488 s_1 19 1 40.49 8378 
231 259 6 2 19.83 PM 40 5.2488 s_1 19 1 40.49 8378 
259 231 2 2 7.38 AM 45 5.2488 s_1 17 2 40.49 8379 
231 259 6 2 19.83 PM 40 5.2488 s_1 17 2 40.49 8379 
259 6 1 2 7.50 AM 60 7.247 s_1 32 1 40.49 8384 
6 259 6 2 18.50 PM 60 7.247 s_1 32 1 36.44 8384 
259 259 2 1 6.25 AM 30 0 s_1 11 2 40.49 8385 
259 259 6 1 12.71 MD 25 0 s_1 11 2 40.49 8385 
259 259 2 1 6.83 AM 20 0 s_1 8 2 40.49 8386 
259 259 6 1 12.83 MD 20 0 s_1 8 2 40.49 8386 
268 269 1 2 14.08 MD 10 0.357 s_1 59 2 42.62 8388 
269 268 6 1 18.58 PM 30 0.357 s_1 59 2 42.62 8388 
268 269 7 1 10.17 MD 20 0.357 s_1 58 1 42.62 8389 
269 268 6 1 18.58 PM 30 0.357 s_1 58 1 42.62 8389 
268 273 5 1 15.00 MD 60 1.5944 s_1 19 2 42.62 8390 
273 268 6 1 19.25 PM 30 1.5944 s_1 19 2 42.62 8390 
262 6 1 2 7.5 AM 60 7.2841 s_1 35 1 103.0833333 8410 
6 262 6 2 19.75 PM 30 7.2841 s_1 35 1 103.0833333 8410 
262 262 5 1 10.25 MD 30 0 s_1 32 2 103.0833333 8411 
262 262 6 1 16.25 PM 30 0 s_1 32 2 103.0833333 8411 
262 182 2 2 6.165 AM 40.2 5.4138 s_1 16 1 103.0833333 8412 
182 262 6 2 13 MD 60 5.4138 s_1 16 1 103.0833333 8412 
262 262 2 1 6.125 AM 15 0 s_1 14 2 103.0833333 8413 
262 262 6 1 12.125 MD 15 0 s_1 14 2 103.0833333 8413 
262 262 2 1 6.875 AM 15 0 s_1 8 2 103.0833333 8414 
262 262 6 1 11.875 MD 15 0 s_1 8 2 103.0833333 8414 
260 9 1 2 4.83 AM 40 7.3241 s_1 22 1 40.49 8428 
9 175 1 2 5.46 AM 25 4.0614 s_1 22 1 40.49 8428 
175 9 6 2 18.21 PM 25 4.0614 s_1 22 1 40.49 8428 
9 260 6 2 18.75 PM 30 7.3241 s_1 22 1 36.44 8428 
262 262 2 3 6.75 AM 30 0 s_1 7 2 103.0833333 8432 
262 262 6 3 12.625 MD 15 0 s_1 7 2 103.0833333 8432 
262 6 1 2 6.75 AM 30 7.2841 s_1 40 1 103.0833333 8433 
6 262 6 2 18.5 PM 60 7.2841 s_1 40 1 92.775 8433 
262 130 1 4 6.958 AM 55 8.77 s_1 23 2 117.515 8451 
130 182 1 2 9 AM 60 3.6102 s_1 23 2 103.0833333 8451 
182 262 6 2 20 PM 60 5.4138 s_1 23 2 103.0833333 8451 
259 269 1 2 7.25 AM 30 3.5359 s_1 37 1 40.4864227 8452 
269 259 6 2 20.25 PM 30 3.5359 s_1 37 1 40.4864227 8452 
259 259 7 1 7.915 AM 10.2 0 s_1 25 2 40.4864227 8453 
259 259 6 1 8.042 AM 5 0 s_1 25 2 40.4864227 8453 
259 259 7 1 11.373 MD 5.2 0 s_1 25 2 40.4864227 8453 
259 259 6 1 11.583 MD 10 0 s_1 25 2 40.4864227 8453 
259 259 2 1 6.875 AM 15 0 s_1 18 1 40.4864227 8454 
259 259 6 1 17.167 PM 20 0 s_1 18 1 40.4864227 8454 
259 259 2 1 7.915 AM 10.2 0 s_1 6 2 40.4864227 8455 
259 259 6 1 11.583 MD 10 0 s_1 6 2 40.4864227 8455 
259 1 1 2 6.75 AM 30 6.9746 s_1 57 2 40.49 8456 
1 92 1 2 7.50 AM 60 7.536 s_1 57 2 40.49 8456 
92 1 6 2 19.00 PM 60 7.536 s_1 57 2 40.49 8456 
1 259 6 2 20.00 PM 60 6.9746 s_1 57 2 40.49 8456 
259 1 1 2 6.75 AM 30 6.9746 s_1 52 2 40.49 8457 
1 92 1 2 7.50 AM 60 7.536 s_1 52 2 40.49 8457 
92 1 6 2 19.00 PM 60 7.536 s_1 52 2 40.49 8457 
1 259 6 2 20.00 PM 60 6.9746 s_1 52 2 40.49 8457 
259 6 1 2 17.50 PM 60 7.247 s_1 52 1 40.49 8475 
6 130 1 2 18.25 PM 30 2.5363 s_1 52 1 36.44 8475 
130 6 6 2 5.33 AM 40 2.5363 s_1 52 1 40.49 8475 
6 259 6 2 6.00 AM 40 7.247 s_1 52 1 36.44 8475 
367 366 1 1 6.083 AM 10 0.4076 s_1 52 1 20.88888889 8481 
366 367 6 1 18.083 PM 10 0.4076 s_1 52 1 20.88888889 8481 
367 367 2 1 11.96 MD 4.8 0 s_1 11 2 20.88888889 8482 
367 367 6 1 17.542 PM 5 0 s_1 11 2 20.88888889 8482 
367 367 2 1 6.373 AM 5.2 0 s_1 7 1 20.88888889 8483 
367 367 6 1 12.042 MD 5 0 s_1 7 1 20.88888889 8483 
259 18 1 2 6.75 AM 30 6.266 s_1 23 1 40.4864227 8490 
18 399 1 2 7.25 AM 30 3.6043 s_1 23 1 36.43778043 8490 
399 18 6 2 17.25 PM 30 3.6043 s_1 23 1 40.4864227 8490 
18 259 6 2 17.75 PM 30 6.266 s_1 23 1 36.43778043 8490 
259 16 2 3 6.5 AM 60 6.0423 s_1 10 2 40.4864227 8491 
16 259 6 3 12.5 MD 60 6.0423 s_1 10 2 40.4864227 8491 
259 260 2 1 6.167 AM 20 1.2677 s_1 16 2 40.4864227 8492 
260 259 6 1 12.75 MD 30 1.2677 s_1 16 2 40.4864227 8492 
259 10 3 2 9.25 AM 30 7.2939 s_1 65 2 40.49 8498 
10 259 6 5 11.38 MD 45 7.2939 s_1 65 2 40.49 8498 
259 178 1 2 5.333 AM 40 5.116 s_1 39 1 40.4864227 8512 
178 259 6 2 18.5 PM 60 5.116 s_1 39 1 40.4864227 8512 
259 1 1 2 10.5 MD 60 6.9746 s_1 37 1 40.4864227 8513 
1 259 6 2 19.333 PM 40 6.9746 s_1 37 1 40.4864227 8513 
259 259 2 1 6.915 AM 10.2 0 s_1 10 2 40.4864227 8514 
259 259 6 1 12.167 MD 20 0 s_1 10 2 40.4864227 8514 
259 9 1 2 7.25 AM 30 7.5152 s_1 45 1 40.49 8528 
9 259 6 2 20.50 PM 60 7.5152 s_1 45 1 40.49 8528 
259 22 7 2 7.25 AM 30 7.5773 s_1 37 2 40.49 8529 
22 126 7 5 7.54 AM 5 0.4135 s_1 37 2 101.22 8529 
126 12 6 2 9.50 AM 40 2.1869 s_1 37 2 40.49 8529 
12 259 6 2 10.17 MD 40 6.8211 s_1 37 2 40.49 8529 
259 259 2 1 11.92 MD 10 0 s_1 15 1 40.49 8530 
259 259 6 1 18.54 PM 5 0 s_1 15 1 40.49 8530 
259 259 2 1 6.58 AM 10 0 s_1 4 1 40.49 8531 
259 259 6 1 12.04 MD 5 0 s_1 4 1 40.49 8531 
259 259 2 1 6.375 AM 15 0 s_1 15 2 40.4864227 8538 
259 259 6 1 12.625 MD 15 0 s_1 15 2 40.4864227 8538 
274 1 7 2 10.5 MD 60 10.7175 s_1 52 1 58.46706587 8554 
