origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
267 267 2 1 12.915 MD 10.2 0 6 1 43.90516206 22552 
267 267 6 1 17.583 PM 10 0 6 1 43.90516206 22552 
261 264 1 1 5.583 AM 10 1.2886 44 1 51.50324331 103976 
264 261 6 2 14.083 MD 10 1.2886 44 1 51.50324331 103976 
261 264 1 3 6.042 AM 5 1.2886 35 2 51.50324331 115746 
264 405 2 3 16.708 PM 25 12.3201 35 2 51.50324331 115746 
405 261 6 3 17.75 PM 30 11.0432 35 2 72.10454063 115746 
261 264 1 1 13.583 MD 10 1.2886 41 1 51.50324331 46709 
264 261 6 1 22.083 MN 10 1.2886 41 1 51.50324331 46709 
261 261 2 3 11.875 MD 15 0 10 2 51.50324331 68798 
261 261 6 3 18.125 PM 15 0 10 2 51.50324331 68798 
260 146 1 2 8.88 AM 15 7.9143 42 1 43.44 92303 
146 260 6 2 21.75 PM 90 7.9143 42 1 43.44 92303 
260 260 1 1 7.04 AM 4.8 0 37 2 43.44 102626 
260 260 6 1 12.79 MD 5 0 37 2 43.44 102626 
260 260 1 1 13.13 MD 5 0 37 2 43.44 102626 
260 260 6 1 18.08 PM 10 0 37 2 43.44 102626 
260 266 2 3 12.75 MD 30 1.3317 16 1 43.44 51328 
266 260 6 3 18.75 PM 30 1.3317 16 1 43.44 51328 
260 266 2 3 12.75 MD 30 1.3317 12 1 43.44 59443 
266 260 6 3 18.75 PM 30 1.3317 12 1 43.44 59443 
266 269 3 1 10.25 MD 30 1.4973 34 2 32.09416025 135929 
269 266 6 2 11.25 MD 30 1.4973 34 2 32.09416025 135929 
271 96 1 4 4.75 AM 90 16.0243 31 1 32.25318344 111709 
96 271 6 4 16.25 PM 90 16.0243 31 1 32.25318344 111709 
271 268 2 1 6.71 AM 4.8 1.1822 8 1 32.25318344 49893 
268 271 6 1 11.792 MD 5 1.1822 8 1 32.25318344 49893 
267 268 1 1 6.583 AM 10 0.964 45 1 43.90516206 42280 
268 293 1 3 7.125 AM 45 26.5336 45 1 43.90516206 42280 
295 269 5 3 17.5 PM 60 27.9335 45 1 43.90516206 42280 
269 267 6 1 18.292 PM 5 0.7538 45 1 43.90516206 42280 
275 2 1 2 7.333 AM 40 10.7267 27 1 22.46636199 147804 
2 275 6 2 18.375 PM 75 10.7267 27 1 20.21972579 147804 
275 332 7 2 9.667 AM 80 18.2998 49 2 22.46636199 117792 
332 275 6 2 19.667 PM 80 18.2998 49 2 22.46636199 117792 
275 5 1 4 10.25 MD 30 10.3761 47 1 22.46636199 35720 
5 275 6 4 20.25 PM 30 10.3761 47 1 22.46636199 35720 
273 170 1 3 6.75 AM 30 9.0678 38 1 23.25640944 90641 
170 273 6 3 19.25 PM 30 9.0678 38 1 38.7606824 90641 
274 393 1 2 5.25 AM 90 14.0009 40 1 58.47 148006 
393 274 6 2 20.25 PM 90 14.0009 40 1 58.47 148006 
274 107 1 3 6.38 AM 75 16.0038 40 2 58.47 96055 
107 274 6 3 20.63 PM 45 16.0038 40 2 58.47 96055 
274 276 2 1 12.38 MD 15 0.8985 13 1 58.47 48660 
276 274 6 1 7.25 AM 30 0.8985 13 1 58.47 48660 
274 276 2 3 6.38 AM 15 0.8985 7 2 58.47 37835 
276 274 6 3 12.63 MD 15 0.8985 7 2 58.47 37835 
261 261 1 1 11.042 MD 5 0 54 1 51.50324331 125119 
261 261 6 1 21.542 PM 5 0 54 1 51.50324331 125119 
275 213 5 2 13.17 MD 20 4.0826 23 2 22.47 146505 
213 275 6 2 22.29 MN 25.2 4.0826 23 2 22.47 146505 
275 269 5 2 13.67 MD 20 1.4061 61 2 22.47 22765 
269 275 6 2 17.25 PM 9.8 1.4061 61 2 22.47 22765 
275 269 5 2 13.17 MD 20 1.4061 51 1 22.47 112981 
269 275 6 1 19.84 PM 19.8 1.4061 51 1 22.47 112981 
275 269 2 2 12.13 MD 15 1.4061 16 1 22.47 22883 
269 275 6 1 18.54 PM 35 1.4061 16 1 22.47 22883 
275 7 3 4 13.83 MD 40 11.0214 47 2 22.47 64075 
7 269 5 4 15.88 MD 114.8 10.1507 47 2 22.47 64075 
269 275 6 1 16.84 PM 19.8 1.4061 47 2 22.47 64075 
268 272 1 1 4.042 AM 5 1.7794 40 1 62.64455544 77328 
272 268 6 1 20.042 PM 5 1.7794 40 1 62.64455544 77328 
268 268 1 1 6.083 AM 10 0 34 2 62.64455544 66494 
268 268 6 1 20.083 PM 10 0 34 2 62.64455544 66494 
268 268 2 1 6.083 AM 10 0 9 1 62.64455544 51572 
268 268 6 1 12.083 MD 10 0 9 1 62.64455544 51572 
280 12 1 4 13.375 MD 45 10.9268 45 2 13.51677852 98781 
12 280 6 4 22.75 MN 30 10.9268 45 2 13.51677852 98781 
267 264 1 1 5.583 AM 10 0.9908 45 1 43.90516206 43397 
264 267 6 1 14.083 MD 10 0.9908 45 1 43.90516206 43397 
267 269 7 1 9.042 AM 5 0.7538 43 2 43.90516206 34766 
269 267 6 1 11.042 MD 5 0.7538 43 2 43.90516206 34766 
267 267 2 1 12.375 MD 15 0 12 1 43.90516206 65135 
267 267 6 1 18.375 PM 15 0 12 1 43.90516206 65135 
280 126 4 6 7.25 AM 30 12.755 26 1 13.52 48835 
126 280 6 6 13.50 MD 60 12.755 26 1 13.52 48835 
280 201 1 3 6.25 AM 30 9.9405 31 1 9.46 116695 
201 280 6 3 18.75 PM 30 9.9405 31 1 24.33 116695 
275 160 1 4 8.00 AM 60 10.6549 60 1 22.47 26504 
160 269 5 4 18.00 PM 60 9.5543 60 1 24.71 26504 
269 275 6 1 22.67 MN 20 1.4061 60 1 22.47 26504 
275 269 2 1 10.13 MD 15 1.4061 20 1 22.47 117458 
269 275 6 1 13.13 MD 15 1.4061 20 1 22.47 117458 
275 160 7 2 15.38 MD 45 10.6549 20 1 22.47 117458 
160 231 7 2 16.58 PM 10 2.6283 20 1 22.47 117458 
231 275 6 2 17.13 PM 24.8 8.6833 20 1 20.22 117458 
275 269 2 1 17.84 PM 19.8 1.4061 20 1 22.47 117458 
269 275 6 1 22.67 MN 20 1.4061 20 1 22.47 117458 
273 183 1 2 9.63 AM 75 8.1545 39 1 38.76 19645 
183 1 3 2 12.50 MD 60 3.3822 39 1 38.76 19645 
1 8 3 1 15.33 MD 40 0.8052 39 1 38.76 19645 
8 273 6 2 17.75 PM 90 11.6848 39 1 38.76 19645 
273 273 2 1 7.75 AM 30 0 10 2 38.76 22526 
273 273 6 1 13.25 MD 30 0 10 2 38.76 22526 
273 273 2 1 7.75 AM 30 0 7 2 38.76 92110 
273 273 6 1 13.25 MD 30 0 7 2 38.76 92110 
261 261 2 1 6.915 AM 10.2 0 9 1 51.50324331 35049 
261 261 6 1 12.083 MD 10 0 9 1 51.50324331 35049 
260 260 7 1 17.88 PM 15 0 32 2 43.44 120601 
260 260 6 1 19.17 PM 20 0 32 2 43.44 120601 
260 96 1 2 7.42 AM 50 12.9166 20 2 43.44 53764 
96 260 6 2 18.75 PM 90 12.9166 20 2 43.44 53764 
260 260 2 1 12.54 MD 5 0 7 2 43.44 6033 
260 260 6 1 18.08 PM 10 0 7 2 43.44 6033 
260 260 2 1 12.54 MD 5 0 5 1 43.44 42126 
260 260 6 1 17.08 PM 10 0 5 1 43.44 42126 
276 27 1 2 8.75 AM 30 11.8238 31 2 33.40 99809 
27 276 6 2 14.75 MD 90 11.8238 31 2 33.40 99809 
276 62 1 4 5.25 AM 30 12.7357 29 2 33.40 21478 
62 276 6 4 17.75 PM 30 12.7357 29 2 36.74 21478 
276 231 2 2 9.25 AM 30 8.3011 26 1 33.40 80227 
231 276 6 2 11.75 MD 30 8.3011 26 1 33.40 80227 
276 276 2 1 6.83 AM 10 0 7 2 33.40 128956 
276 276 5 1 12.08 MD 10 0 7 2 33.40 128956 
276 276 6 1 19.08 PM 10 0 7 2 33.40 128956 
275 274 5 1 14.08 MD 10 0.5524 55 2 22.47 32506 
274 275 6 1 23.08 MN 10 0.5524 55 2 22.47 32506 
275 19 2 2 5.92 AM 29.8 10.2076 22 1 22.47 143 
19 275 6 2 10.25 MD 30 10.2076 22 1 22.47 143 
275 36 1 2 14.50 MD 60 9.3368 22 1 22.47 143 
36 275 6 2 19.00 PM 60 9.3368 22 1 22.47 143 
275 32 1 2 6.50 AM 30 10.5088 30 1 22.47 124053 
32 275 6 2 22.38 MN 45 10.5088 30 1 22.47 124053 
261 76 1 3 6.25 AM 30 12.0633 33 1 30.90194598 117807 
76 261 6 3 17.75 PM 30 12.0633 33 1 36.05227031 117807 
261 262 2 3 6.25 AM 30 1.5347 11 2 51.50324331 129461 
262 261 6 3 13.5 MD 60 1.5347 11 2 51.50324331 129461 
261 262 2 3 6.25 AM 30 1.5347 5 1 51.50324331 67162 
262 261 6 3 13.5 MD 60 1.5347 5 1 51.50324331 67162 
280 276 3 1 20.08 PM 10 2.0705 14 2 13.52 58093 
276 280 6 1 21.42 PM 10.2 2.0705 14 2 13.52 58093 
280 276 2 1 12.25 MD 30 2.0705 14 2 13.52 58093 
276 280 6 1 18.75 PM 30 2.0705 14 2 13.52 58093 
280 276 2 1 18.25 PM 30 2.0705 20 1 13.52 3136 
276 280 6 1 22.00 MN 30 2.0705 20 1 13.52 3136 
280 274 5 1 8.17 AM 20 2.2011 20 1 13.52 3136 
274 280 5 1 10.17 MD 20 2.2011 20 1 13.52 3136 
280 276 2 1 18.25 PM 30 2.0705 20 1 13.52 3136 
276 280 6 1 22.00 MN 30 2.0705 20 1 13.52 3136 
280 276 2 1 18.25 PM 30 2.0705 20 1 13.52 3136 
276 280 6 1 22.00 MN 30 2.0705 20 1 13.52 3136 
280 276 2 1 18.25 PM 30 2.0705 20 1 13.52 3136 
276 280 6 1 22.00 MN 30 2.0705 20 1 13.52 3136 
261 382 1 3 5.67 AM 40 10.8933 65 2 51.50 144399 
382 261 6 3 18.75 PM 30 10.8933 65 2 72.10 144399 
261 175 2 3 12.25 MD 30 5.7005 68 1 51.50 48018 
175 261 6 3 18.75 PM 30 5.7005 68 1 61.80 48018 
268 269 1 1 9.50 AM 20 0.357 31 2 62.64 48794 
269 268 6 1 14.08 MD 10 0.357 31 2 62.64 48794 
268 269 1 1 15.33 MD 10 0.357 31 2 62.64 48794 
269 268 6 1 19.08 PM 10 0.357 31 2 62.64 48794 
268 269 2 1 6.13 AM 15 0.357 11 2 62.64 100711 
269 268 6 1 12.13 MD 15 0.357 11 2 62.64 100711 
268 269 2 1 6.13 AM 15 0.357 9 2 62.64 107337 
269 268 6 1 12.13 MD 15 0.357 9 2 62.64 107337 
280 13 1 2 5.62 AM 35.2 10.477 30 1 13.52 77005 
13 280 6 2 18.13 PM 45 10.477 30 1 12.17 77005 
280 276 2 1 6.83 AM 10 2.0705 10 2 13.52 89874 
276 280 6 1 12.58 MD 10 2.0705 10 2 13.52 89874 
268 1 1 4 7.25 AM 30 9.5483 39 1 71.41 146470 
1 268 6 4 19.25 PM 30 9.5483 39 1 62.64 146470 
268 1 7 4 7.25 AM 30 9.5483 36 2 71.41 144735 
1 268 6 4 19.25 PM 30 9.5483 36 2 62.64 144735 
268 268 2 1 6.63 AM 15 0 13 2 62.64 16591 
268 268 6 1 12.13 MD 15 0 13 2 62.64 16591 
268 269 2 1 6.63 AM 15 0.357 5 2 62.64 72568 
269 268 6 1 12.13 MD 15 0.357 5 2 62.64 72568 
267 62 1 2 5.42 AM 50 11.5395 54 1 32.09 104092 
62 267 6 2 14.75 MD 90 11.5395 54 1 32.09 104092 
267 62 1 4 7.42 AM 50 11.5395 21 1 36.59 142373 
62 267 6 4 18.00 PM 60 11.5395 21 1 35.30 142373 
267 98 1 2 7.50 AM 60 13.917 24 2 32.09 73569 
98 267 6 2 18.75 PM 90 13.917 24 2 32.09 73569 
206 260 6 3 13.58 MD 10 2.5175 30 1 43.44 92609 
260 156 1 3 14.67 MD 20 6.6583 30 1 43.44 92609 
260 210 2 1 12.13 MD 15 0.4544 9 2 43.44 105865 
210 260 6 1 17.63 PM 15 0.4544 9 2 43.44 105865 
261 266 1 1 12.96 MD 25 0.8161 45 2 51.50 7421 
266 261 6 1 22.25 MN 30 0.8161 45 2 51.50 7421 
261 151 2 2 5.42 AM 50 8.7544 22 2 51.50 120978 
151 261 6 2 12.50 MD 60 8.7544 22 2 51.50 120978 
261 193 2 2 5.67 AM 20 2.263 19 1 51.50 86449 
193 261 6 2 19.25 PM 30 2.263 19 1 51.50 86449 
261 269 2 5 6.29 AM 5 2.1594 17 2 82.41 18930 
269 261 6 5 13.71 MD 5 2.1594 17 2 51.50 18930 
275 22 1 3 7.29 AM 45 11.3381 38 2 20.01 115744 
22 269 3 2 17.75 PM 60 10.3932 38 2 20.01 115744 
269 275 6 2 19.08 PM 10 1.4061 38 2 22.24 115744 
275 275 5 3 7.00 AM 10 0 4 1 22.24 71665 
275 275 2 1 8.42 AM 10 0 4 1 22.24 71665 
275 275 3 1 15.58 MD 10 0 4 1 22.24 71665 
275 275 6 1 19.08 PM 10 0 4 1 22.24 71665 
280 334 1 2 6.50 AM 60 21.3114 37 2 13.25 59435 
334 280 6 4 18.63 PM 75 21.3114 37 2 14.39 59435 
280 130 1 2 6.46 AM 55 13.3277 42 2 13.25 48514 
130 162 1 2 13.13 MD 15 2.312 42 2 13.25 48514 
162 280 6 2 19.75 PM 90 11.2267 42 2 13.25 48514 
280 285 2 2 11.13 MD 15 2.9147 11 1 13.25 130793 
285 280 6 2 17.88 PM 15 2.9147 11 1 13.25 130793 
275 231 1 4 6.71 AM 25 8.6833 24 1 22.24 7149 
231 275 5 4 17.25 PM 30 8.6833 24 1 24.46 7149 
275 81 2 4 7.83 AM 40 16.3143 21 2 25.35 138010 
81 275 6 4 17.67 PM 40 16.3143 21 2 24.46 138010 
280 62 1 4 5.833 AM 40 14.036 45 2 13.51677852 137640 
62 280 6 4 13.917 MD 50 14.036 45 2 13.51677852 137640 
280 101 1 3 7.75 AM 30 15.5853 24 1 8.110067114 10359 
101 280 6 3 18.333 PM 40 15.5853 24 1 24.33020134 10359 
261 159 1 2 4.42 AM 50 6.9051 44 1 51.50 49160 
159 261 6 2 14.50 MD 60 6.9051 44 1 51.50 49160 
261 13 4 2 18.75 PM 30 6.6389 48 2 51.50 105624 
13 261 6 2 20.75 PM 30 6.6389 48 2 51.50 105624 
261 151 7 5 14.50 MD 60 8.7544 48 2 51.50 105624 
151 261 6 5 18.25 PM 30 8.7544 48 2 92.71 105624 
261 200 7 2 17.75 PM 30 5.0926 25 1 51.50 34777 
200 261 6 2 21.75 PM 30 5.0926 25 1 51.50 34777 
261 200 1 2 13.25 MD 30 5.0926 25 1 51.50 34777 
200 261 6 2 22.25 MN 30 5.0926 25 1 51.50 34777 
280 128 1 4 8.50 AM 60 12.6598 35 1 13.25 106531 
128 280 6 4 12.50 MD 60 12.6598 35 1 13.25 106531 
280 270 5 2 16.63 PM 45 3.9598 36 2 13.25 1749 
280 280 6 2 19.75 PM 30 0 36 2 13.25 1749 
280 79 2 4 12.38 MD 45 16.2048 16 2 13.25 59972 
79 280 6 4 18.63 PM 45 16.2048 16 2 14.58 59972 
275 97 1 4 5.5 AM 60 15.7866 25 1 22.46636199 106644 
97 275 6 4 17.5 PM 60 15.7866 25 1 24.71299819 106644 
275 7 1 2 8.5 AM 60 11.0214 23 2 22.46636199 11030 
7 275 6 2 19.5 PM 60 11.0214 23 2 22.46636199 11030 
275 208 3 2 17.25 PM 30 5.5189 35 2 22.24 65939 
208 275 6 2 18.04 PM 25 5.5189 35 2 22.24 65939 
270 268 1 2 5.417 AM 50 1.0167 29 1 97.39441899 122528 
268 270 6 2 18.75 PM 30 1.0167 29 1 97.39441899 122528 
270 270 2 1 7.875 AM 15 0 5 2 97.39441899 131143 
270 270 6 1 12.875 MD 15 0 5 2 97.39441899 131143 
267 11 1 2 7.75 AM 30 8.7131 27 2 32.09416025 55543 
11 267 6 2 16.25 PM 30 8.7131 27 2 32.09416025 55543 
268 2 1 3 6.67 AM 20 9.9376 23 1 37.59 34215 
2 268 6 3 18.67 PM 20 9.9376 23 1 43.85 34215 
261 1 1 5 7.17 AM 20 7.3253 52 1 61.80 56780 
1 5 2 1 16.08 PM 10 0.5124 52 1 51.50 56780 
5 261 6 5 21.75 PM 30 7.3198 52 1 51.50 56780 
261 179 2 2 8.17 AM 20 6.3277 27 2 51.50 54778 
179 261 6 2 16.17 PM 20 6.3277 27 2 51.50 54778 
261 179 2 2 8.17 AM 20 6.3277 22 1 51.50 39219 
179 261 6 2 18.25 PM 30 6.3277 22 1 51.50 39219 
268 266 1 3 14.083 MD 10 1.6753 40 2 62.64455544 29045 
266 268 6 3 16.083 PM 10 1.6753 40 2 62.64455544 29045 
268 266 2 1 6.667 AM 20 1.6753 16 1 62.64455544 142444 
266 268 6 1 14.5 MD 30 1.6753 16 1 62.64455544 142444 
268 266 2 1 6.667 AM 20 1.6753 13 2 62.64455544 81292 
266 268 6 1 14.5 MD 30 1.6753 13 2 62.64455544 81292 
268 266 2 1 6.667 AM 20 1.6753 11 1 62.64455544 146140 
266 268 6 1 14.5 MD 30 1.6753 11 1 62.64455544 146140 
280 312 1 4 6.00 AM 60 20.7047 59 1 15.41 84732 
312 280 6 4 17.00 PM 60 20.7047 59 1 14.68 84732 
280 19 2 2 7.50 AM 60 11.2827 17 1 13.52 38579 
19 280 6 2 16.50 PM 60 11.2827 17 1 13.52 38579 
280 283 2 2 7.00 AM 20 1.8644 15 2 13.52 93578 
283 280 6 2 13.25 MD 10 1.8644 15 2 13.52 93578 
261 22 1 4 8.167 AM 20 8.2493 36 1 51.50324331 56891 
22 261 6 4 17.667 PM 20 8.2493 36 1 56.65356764 56891 
261 312 1 2 7.417 AM 50 16.7743 27 2 51.50324331 65341 
312 261 6 2 20.5 PM 60 16.7743 27 2 51.50324331 65341 
261 4 1 4 17.208 PM 25 6.9262 23 1 56.65356764 18244 
4 261 6 4 7.208 AM 25 6.9262 23 1 44.80782168 18244 
260 132 1 2 6.13 AM 75 8.4858 60 1 43.44 53612 
132 260 6 2 16.13 PM 75 8.4858 60 1 43.44 53612 
260 161 7 2 15.75 MD 30 6.5468 45 2 43.44 118668 
161 260 6 2 22.75 MN 30 6.5468 45 2 43.44 118668 
260 182 2 3 7.38 AM 45 4.4908 23 1 26.06 212 
182 7 1 3 9.75 AM 30 3.7278 23 1 43.44 212 
7 260 6 3 22.25 MN 30 7.4738 23 1 43.44 212 
260 260 2 1 6.54 AM 5 0 14 1 43.44 2893 
260 260 6 1 12.58 MD 10 0 14 1 43.44 2893 
260 260 7 1 20.92 PM 130 0 14 1 43.44 2893 
260 260 6 1 22.25 MN 30 0 14 1 43.44 2893 
275 269 3 1 8.25 AM 30 1.4061 45 1 22.24 32453 
269 275 6 2 12.08 MD 10 1.4061 45 1 22.24 32453 
274 268 2 1 12.17 MD 20 1.235 12 1 58.47 25628 
268 274 6 1 6.67 AM 20 1.235 12 1 58.47 25628 
268 10 1 5 7.25 AM 30 9.8009 42 1 56.3800999 27009 
10 268 6 5 19.25 PM 30 9.8009 42 1 62.64455544 27009 
268 271 1 1 8.083 AM 10 1.1822 42 2 62.64455544 9458 
271 268 6 1 20.083 PM 10 1.1822 42 2 62.64455544 9458 
268 264 1 2 13.333 MD 10 1.1893 22 1 62.64455544 129999 
264 268 6 2 22.083 MN 10 1.1893 22 1 62.64455544 129999 
280 161 1 3 6.17 AM 40 11.8903 39 1 13.52 56222 
161 9 1 3 6.88 AM 45 3.6122 39 1 12.17 56222 
9 161 1 3 18.25 PM 30 3.6122 39 1 14.87 56222 
161 280 6 3 18.75 PM 30 11.8903 39 1 18.92 56222 
280 210 7 2 12.75 MD 30 5.6209 32 2 13.52 1046 
210 280 6 2 17.38 PM 45 5.6209 32 2 13.52 1046 
280 283 2 2 8.63 AM 15 1.8644 9 1 13.52 79363 
283 280 6 2 11.63 MD 15 1.8644 9 1 13.52 79363 
280 210 7 2 12.75 MD 30 5.6209 9 1 13.52 79363 
210 280 6 2 17.38 PM 45 5.6209 9 1 13.52 79363 
280 261 2 3 5.92 AM 10 4.6373 15 1 13.52 89418 
261 280 6 2 13.50 MD 60 4.6373 15 1 13.52 89418 
261 261 2 1 6.92 AM 10 0 6 2 51.50 103966 
261 261 6 1 13.08 MD 10 0 6 2 51.50 103966 
266 274 1 1 7.75 AM 30 2.9084 42 2 32.09 56427 
274 266 6 1 16.25 PM 30 2.9084 42 2 32.09 56427 
266 200 1 2 7.00 AM 60 5.7605 41 1 32.09 137263 
200 266 6 2 14.50 MD 60 5.7605 41 1 32.09 137263 
266 267 1 2 6.00 AM 10 0.744 14 1 32.09 63474 
267 266 6 2 13.13 MD 15 0.744 14 1 32.09 63474 
280 231 2 2 6.25 AM 30 9.7428 20 2 13.51677852 54801 
231 280 6 2 18.833 PM 40 9.7428 20 2 12.16510067 54801 
280 262 1 2 8 AM 30 4.5965 18 1 13.51677852 27019 
262 280 6 2 19.25 PM 30 4.5965 18 1 13.51677852 27019 
280 280 2 1 6.458 AM 4.6 0 15 1 13.51677852 95966 
280 280 6 1 12.54 MD 4.8 0 15 1 13.51677852 95966 
275 275 2 1 6.34 AM 19.8 0 10 1 22.47 52500 
275 275 6 1 12.17 MD 20 0 10 1 22.47 52500 
261 11 7 2 10.417 MD 50 7.2613 58 1 51.50324331 32255 
11 261 6 2 13.708 MD 55 7.2613 58 1 51.50324331 32255 
261 159 4 2 16.833 PM 40 6.9051 58 1 51.50324331 32255 
159 261 6 2 17.752 PM 69.8 6.9051 58 1 51.50324331 32255 
261 11 4 2 11.667 MD 80 7.2613 50 2 51.50324331 68861 
11 8 3 1 13.04 MD 25.2 1.0409 50 2 51.50324331 68861 
8 261 6 2 16.333 PM 40 8.1215 50 2 51.50324331 68861 
261 266 2 3 6.415 AM 10.2 0.8161 10 2 51.50324331 58553 
266 261 6 3 12.625 MD 15 0.8161 10 2 51.50324331 58553 
275 280 3 2 10.125 MD 15 1.9345 19 1 22.46636199 17701 
280 275 6 2 11.125 MD 15 1.9345 19 1 22.46636199 17701 
275 269 7 2 10.457 MD 15.2 1.4061 18 2 22.46636199 73941 
269 275 6 2 12.125 MD 15 1.4061 18 2 22.46636199 73941 
261 135 2 4 11.875 MD 45 9.2256 16 2 51.50324331 92772 
135 261 6 2 18.793 PM 44.8 9.2256 16 2 51.50324331 92772 
261 261 5 1 18.25 PM 30 0 72 1 51.50 25947 
261 261 6 1 18.75 PM 30 0 72 1 51.50 25947 
261 261 5 1 18.25 PM 30 0 76 2 51.50 101949 
261 261 6 1 18.75 PM 30 0 76 2 51.50 101949 
268 276 1 2 8.583 AM 10 0.9025 44 1 62.64455544 4200 
276 7 1 2 8.877 AM 24.8 10.6356 44 1 62.64455544 4200 
7 276 6 2 18.208 PM 25 10.6356 44 1 62.64455544 4200 
276 268 6 2 18.502 PM 9.8 0.9025 44 1 62.64455544 4200 
268 22 1 2 7.125 AM 45 10.4913 19 2 62.64455544 130142 
22 95 1 2 7.667 AM 20 6.0914 19 2 62.64455544 130142 
95 264 6 4 18.167 PM 20 15.4077 19 2 68.90901099 130142 
264 268 6 2 18.498 PM 20.2 1.1893 19 2 62.64455544 130142 
268 6 1 5 6.50 AM 60 10.0282 38 1 75.17 21867 
6 268 6 5 17.33 PM 40 10.0282 38 1 81.44 21867 
268 321 1 4 6.33 AM 70 22.1777 49 1 71.41 71615 
321 268 6 4 20.13 PM 45 22.1777 49 1 62.64 71615 
268 321 1 4 6.33 AM 70 22.1777 49 1 71.41 71615 
268 262 1 2 6.54 AM 35 3.1293 50 2 62.64 17074 
262 268 6 2 12.88 MD 45 3.1293 50 2 62.64 17074 
268 200 3 2 15.50 MD 20 7.3351 50 2 62.64 17074 
200 268 6 2 16.33 PM 20 7.3351 50 2 62.64 17074 
268 279 2 1 9.67 AM 20 2.9177 12 1 62.64 28945 
279 268 6 1 11.83 MD 20 2.9177 12 1 62.64 28945 
268 268 2 1 13.96 MD 5 0 12 1 62.64 28945 
268 268 6 1 18.63 PM 5 0 12 1 62.64 28945 
275 306 7 4 9.125 AM 75 19.1985 38 1 22.46636199 76525 
306 275 6 4 11.875 MD 75 19.1985 38 1 22.46636199 76525 
275 263 1 2 6.75 AM 30 2.8775 50 1 22.47 91820 
263 275 6 2 17.83 PM 40 2.8775 50 1 22.47 91820 
275 275 5 1 6.71 AM 25 0 60 2 22.47 108287 
275 275 6 1 8.79 AM 85 0 60 2 22.47 108287 
280 156 1 4 13.50 MD 60 11.6367 52 2 13.52 68309 
156 280 6 4 21.50 PM 60 11.6367 52 2 13.52 68309 
280 9 5 4 6.67 AM 80 11.5666 59 1 15.41 15902 
9 280 6 4 9.50 AM 60 11.5666 59 1 13.52 15902 
280 9 1 4 6.50 AM 60 11.5666 32 2 15.41 1799 
9 280 6 4 17.50 PM 60 11.5666 32 2 14.87 1799 
261 18 1 3 8.167 AM 20 6.8254 39 1 51.50324331 124299 
18 261 6 3 18.75 PM 30 6.8254 39 1 36.05227031 124299 
261 229 7 4 7.668 AM 29.8 5.2283 32 2 47.89801628 72623 
229 244 5 1 8.083 AM 10 0.5204 32 2 51.50324331 72623 
244 229 7 1 11.583 MD 10 0.5204 32 2 51.50324331 72623 
229 261 6 4 12.042 MD 35 5.2283 32 2 51.50324331 72623 
261 53 2 4 5.875 AM 45 9.4976 12 1 51.50324331 38757 
53 261 6 2 13 MD 60 9.4976 12 1 51.50324331 38757 
261 229 2 4 7.668 AM 29.8 5.2283 5 1 47.89801628 109127 
229 261 6 4 12.042 MD 35 5.2283 5 1 51.50324331 109127 
275 261 1 2 6.333 AM 40 3.1582 40 2 22.46636199 81547 
261 275 6 2 18.333 PM 40 3.1582 40 2 22.46636199 81547 
275 279 1 2 8.625 AM 15 2.0196 22 2 22.46636199 93308 
279 275 6 2 16.125 PM 15 2.0196 22 2 22.46636199 93308 
275 275 2 1 12.873 MD 5.2 0 16 1 22.46636199 61959 
275 275 6 1 18.915 PM 10.2 0 16 1 22.46636199 61959 
280 285 5 1 7.58 AM 70 2.9147 81 1 13.52 94854 
286 280 6 2 9.42 AM 10.2 4.3904 81 1 13.52 94854 
280 269 7 2 14.08 MD 10 3.3107 81 1 13.52 94854 
269 280 6 2 17.42 PM 10.2 3.3107 81 1 13.52 94854 
268 266 1 1 14.542 MD 5 1.6753 45 2 62.64455544 89809 
266 268 6 1 18.042 PM 5 1.6753 45 2 62.64455544 89809 
268 275 1 2 16.25 PM 30 1.091 25 1 62.64455544 70239 
275 268 6 2 2.25 MN 30 1.091 25 1 62.64455544 70239 
275 231 1 3 8.25 AM 30 8.6833 32 1 22.46636199 97331 
231 275 6 3 17.75 PM 30 8.6833 32 1 24.71299819 97331 
261 261 3 5 10.25 MD 30 0 25 2 51.50 72763 
261 261 6 5 12.25 MD 30 0 25 2 51.50 72763 
261 303 1 5 4.50 AM 60 24.4555 26 1 51.50 134669 
303 261 6 5 16.50 PM 60 24.4555 26 1 51.50 134669 
276 213 5 2 9.25 AM 30 3.7124 40 2 33.40 63999 
213 276 6 2 19.25 PM 30 3.7124 40 2 33.40 63999 
276 274 2 1 6.84 AM 19.8 0.8985 15 2 33.40 45337 
274 276 6 1 12.96 MD 25 0.8985 15 2 33.40 45337 
261 170 1 3 7.67 AM 20 6.1481 42 1 51.50 56234 
170 261 6 3 18.17 PM 20 6.1481 42 1 61.80 56234 
261 213 2 1 12.17 MD 20 0.9992 14 2 51.50 17411 
213 261 6 1 18.75 PM 30 0.9992 14 2 51.50 17411 
261 262 2 1 6.75 AM 30 1.5347 10 1 51.50 77818 
262 261 6 3 12.08 MD 10 1.5347 10 1 51.50 77818 
280 267 1 3 5.63 AM 15 3.8486 26 1 13.52 63770 
267 134 1 4 8.58 AM 70 10.6477 26 1 13.52 63770 
